t,1843,2819,16105
t,2974,4851,79683
t,4823,1372,51535
t,2202,1461,29080
t,2302,373,42599
t,4403,4415,83786
t,3807,1803,69181
t,2957,4385,36832
t,4078,1716,42698
t,876,988,91470
t,739,2831,95641
t,3196,2157,10493
t,2878,3333,68217
t,4412,535,14678
t,4844,4190,1403
t,2442,3593,5818
t,2580,3752,62622
t,1760,1710,63359
t,3591,788,10075
t,1289,3017,86063
t,4110,108,10246
t,1102,3304,67403
t,1594,2535,97088
t,1163,3299,22624
t,840,3143,66814
t,3595,1938,86759
t,4412,4518,95512
t,3385,2630,57222
t,1743,1221,29362
t,3169,3862,38731
t,4231,2972,40192
t,828,427,33496
t,4583,2021,31031
t,1670,3184,84331
t,4293,377,38826
t,2458,3972,37116
t,4217,4736,46634
t,1080,4474,69264
t,3301,1217,41838
t,4014,739,90700
t,4097,1322,40025
t,4288,2151,85452
t,2783,1734,37473
t,166,3404,97010
t,848,4050,78739
t,1025,1508,84063
t,3141,2077,35151
t,4774,3157,94625
t,390,2810,42195
t,2227,3177,87934
t,2926,2274,34256
t,4302,1562,7759
t,4753,697,75845
t,3578,863,19250
t,1939,3063,9652
t,2029,4089,97512
t,1091,2230,69590
t,2593,3356,54099
t,2218,3746,8262
t,764,2325,61439
t,3697,1604,68713
t,4304,906,86627
t,3415,660,32324
t,4259,590,69540
t,4860,2529,82603
t,4511,4558,26692
t,2023,2001,55274
t,2964,4594,98631
t,2062,3164,42377
t,323,3928,61055
t,3113,3977,12659
t,3177,4634,53565
t,4803,3049,85577
t,2127,2308,46167
t,3018,3521,48696
t,620,3032,4606
t,3664,1407,97959
t,3937,4371,63906
t,2567,2786,97070
t,1296,4461,72351
t,2350,2575,77680
t,1360,752,47314
t,1276,1908,21715
t,1853,387,60376
t,3019,3405,98897
t,3067,4025,46929
t,4024,2689,18337
t,1983,2979,99060
t,888,1898,26846
t,4309,3194,42660
t,1659,1896,75235
t,691,4608,42339
t,3004,885,14247
t,1071,2738,55986
t,1446,2109,4391
t,342,1528,58417
t,3622,553,77458
t,3310,2536,16789
t,2370,3424,58688
t,567,2733,78234
t,3226,745,36483
t,4812,1436,46091
t,3503,792,76976
t,4101,1863,31066
t,87,4661,38176
t,4477,1355,79704
t,4245,4978,60257
t,3055,4640,94145
t,4843,3362,12569
t,3530,282,61655
t,1764,4860,97400
t,3246,4673,30188
t,688,3176,90980
t,2664,3629,34196
t,3729,3716,20209
t,3256,3194,31565
t,4312,3791,47895
t,4568,1846,87535
t,65,1690,82250
t,2633,1572,42532
t,639,3336,27392
t,4390,2934,28417
t,929,4975,87945
t,1909,3991,36575
t,2456,4072,30291
t,2664,2329,89837
t,4228,1641,73629
t,3474,2561,75475
t,2361,2626,28517
t,4610,1612,75090
t,2141,2251,9778
t,884,2994,69065
t,4301,3923,99040
t,2245,2184,93031
t,3819,4640,82103
t,462,3657,20784
t,298,4237,72425
t,3926,2712,29987
t,753,73,3965
t,4269,1035,90577
t,710,3176,84181
t,488,412,82175
t,4552,4713,47450
t,4943,3311,54635
t,2973,2130,70627
t,1427,3944,99284
t,2211,4243,4874
t,987,4521,2586
t,2325,274,29011
t,1290,896,50046
t,1866,1606,24574
t,2398,2094,96338
t,924,2998,61052
t,3374,2941,55715
t,3008,2266,84197
t,3634,46,93142
t,4270,2257,72385
t,4143,3244,11906
t,3080,570,3533
t,3442,3212,59429
t,4839,1430,87387
t,4412,3829,80834
t,749,4753,8832
t,3152,3127,3126
t,218,2487,40392
t,4415,2474,35438
t,2556,3096,9047
t,4940,2239,33644
t,3197,1671,55566
t,1729,113,78778
t,2509,1304,10208
t,4896,2068,34037
t,729,2817,65143
t,912,2322,34622
t,4037,2540,97110
t,781,3307,55936
t,2570,863,94032
t,2969,2155,32623
t,1612,353,74294
t,2177,3434,80759
t,954,2296,2063
t,2513,3544,79131
t,1550,625,8300
t,3044,1537,66974
t,2665,1927,10867
t,1126,4060,24174
t,2061,2982,38
t,2444,951,43545
t,66,3915,33898
t,711,1092,23685
t,1469,3398,72333
t,4883,912,50877
t,365,3814,56502
t,17,1858,14391
t,3342,875,11318
t,4208,2002,36730
t,4734,415,9713
t,1123,2860,55664
t,4667,2926,24580
t,4917,3638,72024
t,4953,1459,60423
t,2285,2695,32687
t,3161,4412,6501
t,1014,4429,79711
t,404,4124,70586
t,1722,3332,8940
t,3451,4418,34356
t,4515,541,57216
t,179,209,26494
t,1110,1478,16484
t,4485,1431,24296
t,4907,3716,51991
t,3945,3229,27755
t,1797,4243,43537
t,1507,4647,82661
t,3445,2721,72345
t,2384,2525,36764
t,1739,2040,92305
t,306,3571,98866
t,1800,4681,90344
t,4635,4167,6775
t,3930,426,36843
t,2272,724,15072
t,27,2521,14315
t,4915,4029,48963
t,2575,2474,46684
t,4919,1210,60561
t,3034,2950,67602
t,1691,4608,56173
t,556,2760,67207
t,900,2396,72726
t,4026,2678,49504
t,869,4951,30228
t,940,1330,37750
t,255,2597,68131
t,569,172,91957
t,3604,1443,18167
t,4165,830,97469
t,1766,2521,87078
t,4290,3077,46190
t,2848,329,58586
t,573,4356,97617
t,1429,1577,98920
t,1656,2517,90250
t,757,4124,64199
t,3887,4693,54371
t,843,3298,82166
t,362,3815,84348
t,2830,581,36869
t,1259,1223,54947
t,2449,4072,61628
t,2386,4645,47336
t,2,1074,48913
t,3921,4083,97783
t,522,4840,8259
t,4720,80,29305
t,442,923,23955
t,3960,2637,52770
t,3307,468,99703
t,176,3079,20926
t,1474,528,99998
t,4453,2915,25996
t,1789,4269,48422
t,2053,4543,97505
t,1187,65,43698
t,4446,1138,38778
t,3750,2932,91053
t,4056,1892,18691
t,1825,1552,35511
t,1527,1728,28590
t,2452,4554,60471
t,3802,4007,73386
t,1149,796,14007
t,4570,4202,48550
t,3427,389,99968
t,3476,4835,16106
t,2253,4937,84038
t,4657,3993,2283
t,4699,2170,38835
t,1561,3697,30563
t,151,2502,81469
t,621,2656,20476
t,358,3805,27625
t,716,4727,51827
t,4266,3154,7216
t,4233,1630,18404
t,1690,235,14693
t,727,1245,3687
t,3009,944,87209
t,1843,2506,32259
t,3757,4009,59761
t,1577,982,18769
t,3405,2692,2574
t,1029,3408,92301
t,4207,2674,1808
t,2774,3259,74790
t,2529,4949,50026
t,2222,2029,67623
t,2260,1390,13567
t,4468,4586,72425
t,1726,4695,56434
t,2838,1273,58768
t,1606,4678,36460
t,531,2059,19869
t,4184,1266,73895
t,991,392,82155
t,2132,2922,93456
t,2157,144,75485
t,4779,2404,63228
t,4698,1872,62814
t,3474,3599,37509
t,4908,2789,68782
t,27,4396,93460
t,1487,4927,71871
t,1355,463,23137
t,249,1454,19882
t,3755,3587,47804
t,2211,2096,54300
t,4047,3228,43056
t,2274,4278,1280
t,87,2752,61231
t,2596,4012,99021
t,2729,4040,33417
t,1189,1879,99696
t,4411,3234,90160
t,2548,4835,22966
t,3781,3591,72905
t,2936,802,6354
t,2235,4849,90934
t,1642,2124,40212
t,2921,3563,59316
t,4152,1159,4681
t,4524,241,35073
t,2940,2782,86952
t,3987,2193,80186
t,4146,4741,5021
t,3464,4874,43612
t,1368,2810,5766
t,2721,1397,66968
t,6,3039,90444
t,217,2313,39007
t,885,2817,66519
t,565,2341,41760
t,637,1633,74542
t,2588,1972,36735
t,4125,2471,67829
t,497,935,87703
t,4109,3655,76866
t,1226,1377,73263
t,3193,2735,52655
t,3636,4305,99968
t,2643,190,9137
t,4161,2107,46478
t,2272,2744,94463
t,1813,1684,36435
t,3547,2161,78906
t,2727,2658,44841
t,430,1767,23497
t,2295,4346,21226
t,1909,2539,28961
t,4563,1176,3266
t,882,171,19808
t,18,684,66915
t,2847,2956,96011
t,2309,1121,77695
t,96,4668,24856
t,4001,2396,58867
t,194,4178,90634
t,42,2825,91332
t,2619,4734,78872
t,1579,650,76400
t,1197,1532,22923
t,2356,2903,68607
t,4271,750,87915
t,281,4412,39036
t,4328,4508,75056
t,535,4861,63804
t,4401,55,92982
t,1387,1449,72159
t,2718,4068,58246
t,2941,2000,3896
t,692,3197,41780
t,3614,1905,81035
t,2220,1176,51786
t,134,2810,97550
t,521,3490,22058
t,577,377,53271
t,4380,1131,3327
t,3714,2518,61128
t,872,1588,15197
t,469,882,27197
t,4364,1574,16746
t,2496,189,3651
t,3530,3761,71180
t,1667,248,98990
t,4216,769,13832
t,2625,1346,24209
t,896,2079,5340
t,574,793,64210
t,1701,3017,92151
t,3249,3487,68033
t,445,4203,84607
t,2190,3051,81148
t,2193,2934,9910
t,3372,4601,75158
t,2361,170,32279
t,2544,4147,23626
t,1752,1395,45705
t,2092,1969,7850
t,2653,23,65867
t,4803,4624,10706
t,4187,70,46262
t,146,3612,14313
t,1293,805,12247
t,2554,4177,8201
t,4063,2890,83371
t,1342,434,8870
t,4967,3539,5266
t,2023,1983,8587
t,1224,4636,79962
t,2090,792,34587
t,4148,4979,99657
t,409,125,24621
t,1073,2771,80427
t,4672,325,70956
t,2872,4389,95199
t,2594,2083,66985
t,1463,2050,10524
t,1728,425,63859
t,1667,1649,58496
t,1628,91,19288
t,1214,591,30619
t,2222,1000,77097
t,1843,3426,39868
t,2269,3098,61545
t,4576,970,17286
t,1126,4916,39369
t,3111,1379,67771
t,4986,4460,64548
t,3845,1127,21197
t,3692,2755,52641
t,4331,3970,53232
t,4949,1192,85585
t,2045,4387,64011
t,3264,3008,17109
t,1161,2585,53079
t,3446,63,87995
t,4167,3174,30726
t,1937,4513,70186
t,1485,3358,47665
t,4033,3402,26773
t,3025,2733,42095
t,1257,4034,9639
t,1841,2432,54027
t,851,696,72035
t,2959,1857,50972
t,2389,1656,86036
t,1735,823,60562
t,3812,4112,85075
t,350,1949,39785
t,3014,983,83187
t,4786,4008,50920
t,1880,1617,89955
t,2871,3458,93739
t,1897,661,69435
t,3931,4972,27645
t,4903,3713,69301
t,2290,448,66476
t,2851,613,70588
t,2926,963,62538
t,2710,329,79873
t,2249,116,75233
t,4520,3348,1851
t,826,1219,61661
t,4564,4468,18675
t,3999,4752,73647
t,2995,1007,12361
t,3647,3297,39161
t,122,1148,84774
t,2061,426,35737
t,4598,4489,56067
t,822,1738,72535
t,1055,1258,27235
t,4257,2085,29807
t,2269,1649,50627
t,943,2000,45379
t,4590,1347,81386
t,1950,4994,44683
t,2462,1468,12184
t,3588,3530,52610
t,4324,3128,22099
t,1742,3951,3837
t,628,1358,81448
t,4215,615,28533
t,373,2884,71534
t,999,3828,63535
t,1378,4770,81234
t,2763,3072,61229
t,3798,534,2697
t,981,4122,76227
t,4942,4799,60708
t,3393,2893,36011
t,2229,4874,77369
t,28,4089,19336
t,3560,814,23572
t,1446,1813,92400
t,1332,3191,48522
t,2565,2307,71594
t,145,2457,33481
t,2842,4790,2603
t,420,1084,63754
t,1127,4477,56648
t,2137,3059,86522
t,857,3087,96963
t,192,3000,17777
t,3764,4446,15942
t,2515,778,20486
t,1037,4695,29145
t,3982,4841,86602
t,2462,2683,37744
t,65,4455,18828
t,3818,583,68306
t,1817,4072,6365
t,4690,4930,14452
t,3004,122,53804
t,2132,238,63250
t,3074,2754,55380
t,3559,143,95076
t,2703,4125,59917
t,4304,1588,68952
t,3399,3005,98407
t,2226,3175,8990
t,1883,1345,69415
t,4599,1035,24345
t,4051,4040,25819
t,2854,1172,81058
t,2456,598,15164
t,2835,4157,60307
t,2910,1860,20784
t,4178,2516,13724
t,3129,915,41729
t,2888,4494,1257
t,3229,2729,32602
t,2643,2329,54989
t,1987,1380,65381
t,4158,586,97906
t,215,4394,68504
t,378,2230,97662
t,2036,1492,30874
t,2819,2023,54743
t,1543,152,7010
t,4623,3040,22856
t,2231,1270,70586
t,1184,265,72915
t,1173,2253,60647
t,2905,1411,87585
t,810,2978,16980
t,4314,4708,20562
t,3327,1744,77054
t,552,915,79077
t,294,3810,95582
t,3656,4786,24974
t,1511,2017,92596
t,2096,3202,67862
t,10,727,91467
t,656,3632,89230
t,3241,4443,42208
t,1572,109,81916
t,2133,4788,85012
t,4186,340,55927
t,4615,1987,41090
t,1548,643,65876
t,2873,2154,47893
t,469,603,52447
t,4682,613,34526
t,2500,2622,43159
t,1729,863,8954
t,288,2435,84063
t,3555,920,15203
t,4918,1458,16895
t,844,1073,60234
t,1933,3973,35877
t,4160,3199,99384
t,3405,20,4987
t,851,4702,41952
t,377,3554,54574
t,4887,283,46789
t,3840,1923,35576
t,4254,478,41496
t,4456,396,57955
t,1350,2592,80380
t,1584,878,20706
t,3812,1390,3905
t,4547,4795,38925
t,885,1999,93627
t,2837,3728,92181
t,3762,3615,23816
t,551,3807,47091
t,1126,3061,27569
t,3974,2517,99317
t,1928,219,18261
t,2307,3155,25491
t,3012,1968,86882
t,1916,2867,83029
t,840,3753,50028
t,818,2942,38756
t,4350,1704,8723
t,4517,3607,52530
t,1607,1086,70591
t,527,60,94460
t,1195,1988,24680
t,808,647,54187
t,1298,12,86155
t,4531,3280,85375
t,2560,473,40480
t,2587,2643,93422
t,2695,1994,31478
t,1417,2863,85086
t,299,4471,6172
t,889,1350,52584
t,349,2546,65924
t,1380,4706,26571
t,566,1004,71583
t,3073,1888,21216
t,4799,4448,81689
t,278,3387,79332
t,3699,1082,22678
t,1528,3852,35542
t,2965,4151,81365
t,488,1392,87715
t,3071,3093,86613
t,3994,825,96319
t,1917,1392,58676
t,3499,817,60564
t,1066,616,1364
t,2754,894,14751
t,2086,945,72186
t,1115,3825,66038
t,1656,1791,81541
t,3020,2279,72933
t,2087,1703,51027
t,51,697,73204
t,1370,2614,44596
t,1397,2466,16765
t,1960,3532,58733
t,3323,2639,10979
t,4425,1077,83276
t,1610,2192,7102
t,3999,3849,245
t,539,3221,52524
t,4824,1660,49227
t,2202,1712,56277
t,405,4434,83891
t,1,831,52709
t,3117,4143,67594
t,1850,3818,10233
t,2828,3243,76310
t,1104,1206,88502
t,4557,205,98703
t,4801,745,71925
t,2324,569,28585
t,2903,2771,71649
t,531,3176,81083
t,773,4529,48266
t,3482,3999,17409
t,1075,849,22579
t,2659,29,45823
t,3968,1133,92029
t,3821,2042,27234
t,2524,1843,49331
t,800,520,31252
t,736,3423,24023
t,3737,306,33552
t,4819,1079,88081
t,4437,4561,37080
t,1845,1988,39281
t,4424,999,89311
t,1598,1319,86796
t,4978,141,38839
t,3563,4017,45682
t,2894,1169,92554
t,4145,1905,12329
t,4520,642,77635
t,3071,1814,88715
t,2503,1251,14628
t,935,4448,6617
t,1567,224,7616
t,877,1822,93936
t,4025,3152,70429
t,2863,1716,19446
t,4896,4610,61967
t,3802,107,93872
t,1130,979,35867
t,3765,4050,69033
t,2479,2906,41636
t,2106,193,71084
t,74,1760,12661
t,4042,2638,79483
t,2977,3015,12636
t,4757,2230,55704
t,554,3478,41666
t,2520,2280,1773
t,2743,3411,92753
t,4961,3528,48155
t,3993,1007,72413
t,1980,4465,2606
t,3064,4540,94367
t,724,3582,53357
t,1558,2911,82724
t,545,4020,4954
t,1248,4574,98432
t,4265,3446,72065
t,1038,1189,5476
t,142,1151,9004
t,4648,1496,71363
t,2061,3477,90828
t,1018,2893,6720
t,1736,4969,26654
t,92,2879,44565
t,4167,3425,79937
t,4120,1025,19511
t,3904,291,57957
t,968,2681,5499
t,1443,4175,81650
t,1798,3823,4498
t,3160,2236,82975
t,339,4607,37220
t,2059,1343,47189
t,3712,2788,25069
t,4629,1955,99846
t,4565,1076,27223
t,428,4980,32514
t,3384,948,66547
t,3882,3743,5722
t,1883,1893,30898
t,1381,1405,14486
t,707,1744,59093
t,2927,155,91789
t,1467,220,49577
t,2887,4849,31532
t,2732,766,58960
t,4955,2546,30292
t,3820,931,17592
t,367,1165,42687
t,2440,4401,14580
t,4689,2134,20985
t,527,4193,52730
t,4619,3472,49237
